pheno	n	beta2	auc	pearsonr	spearmanr
INI20454	15688	0.027943494911368195	na	0.04760728110301168	0.03230145691845838
INI20461	2953	0.13361816580833874	na	0.09564197846649672	0.06650650049143055
INI20467	3708	0.3342598777973481	na	0.08278505994938207	0.0683878472176431
INI20479	76841	0.11609250338261977	na	0.031173168536165384	0.028562066621776797
INI20485	77049	0.11354825791839525	na	0.025515551373557634	0.014734217739735206
INI20494	34383	0.15277942712780462	na	0.024203581886074157	0.0032290255122873934
INI20497	77236	0.05927201309710727	na	0.016782228176551412	0.014664690581039209
INI20498	77231	0.0619055197594918	na	0.01892405891338897	0.01444854831705317
INI20506	77037	0.05550956155852562	na	0.014926471590375377	0.0052050774285678034
INI20507	76993	0.02946833004702848	na	0.017144235014669218	0.017704308086094325
INI20509	77013	0.047742590191313355	na	0.015396440277218728	0.009931883975362425
INI20511	77238	0.03185147907814627	na	-0.01665323439356914	-0.008276841259787084
INI20512	76951	0.10942755644218055	na	0.015389604288798995	0.01770442734177458
INI20513	76742	0.038968700586579585	na	0.002918970055469629	0.0026650511791453534
INI20514	77147	0.16233398688859618	na	0.021366106699325958	0.01799391982031677
INI20515	77104	0.09402245482280203	na	0.02448215151675632	0.015277473459878649
INI20517	77179	0.05560718802843954	na	0.0170814875625231	0.013061647018669263
INI20518	77197	0.10314874126869868	na	0.02225418847288935	0.011262571690559555
INI20520	77010	0.03610109368870902	na	0.018468832032557638	0.007615812360308457
INI21001	235252	0.38442349937836334	na	0.14778271843496407	0.14264625978926457
INI21002	235326	0.2521427252008146	na	0.14155444556139457	0.1223522437987302
INI21021	94007	0.03967586593538368	na	0.020925647838572918	0.013026075308614993
INI21025	85697	0.05082782195817168	na	0.022865482715464614	0.023560909843966738
INI21033	85282	0.04632396332518479	na	0.02458083449253186	0.021954274330281374
INI21034	85118	0.05649966526297037	na	0.015280264460736812	0.01115152910335506
INI21036	24613	0.07421238689189645	na	0.02821985356535072	0.012856903655009981
INI21037	24460	0.06889670065201624	na	0.02573370355481492	0.005544905292875939
INI21041	85356	0.09676447606904785	na	0.013409078650527734	0.004584250283962334
INI21042	85315	0.12310816121869128	na	0.027398152053214855	0.03053441301875975
INI21043	84756	0.10049058849127242	na	0.0317338054096908	0.03764087287682927
INI21044	85063	0.13057266939583098	na	0.039993666511136707	0.04174841058409227
INI21045	3862	0.6918444454937622	na	0.11753083434860656	0.043787809865339034
INI21051	81959	-0.0371834740915459	na	-0.019108938965990953	-0.012788813702516525
INI21053	83988	0.10172110160762698	na	0.029015747918210676	0.02779698150490421
INI21055	83034	-0.0448484034657727	na	-0.018559823900776852	-0.010517364690119305
INI21056	82512	-0.021950981762832694	na	-0.021971906289837414	-0.025079839062308755
INI21058	75703	-0.09137744811802519	na	-0.018846196400767616	-0.006841749562081468
INI21060	72140	-0.03766021004244727	na	-0.021688232337859506	-0.02091137040515286
INI2149	195764	0.02802013869114922	na	0.015796439889240548	0.057412500378566
INI22146	13764	0.1148305056174283	na	0.07794414310222408	0.08682497252660797
INI22147	7608	0.14360227979090512	na	0.10075599033307658	0.09198123312984853
INI2217	206206	0.1510223876580151	na	0.08349113840332156	0.0789611299143742
INI22402	2349	0.8371446912653122	na	0.17554874419501643	0.15119285974031482
INI22403	2989	0.05518725951548065	na	0.09127672072303741	0.024575830468678502
INI22405	2954	0.2256758296901583	na	0.12156285305590644	0.023853120954298767
INI22406	2954	0.0401420714098295	na	0.08614340444778362	0.025205040215055284
INI22407	5021	0.2537912131294948	na	0.06935882044268121	0.03725966332350142
INI22409	4933	0.22396844029409346	na	0.07319355470699188	-0.010730908028228615
INI22420	19526	0.2086401743148676	na	0.08647130026307906	0.08808393217826815
INI22421	19526	0.12852378124630606	na	0.03503523342723283	0.06095357746814331
INI22422	19526	0.03656037210782504	na	0.026978256009508497	0.07979663468339739
INI22423	19526	0.23572276101107817	na	0.05163252599404383	0.045598433152269725
INI22424	19526	0.07810558116469216	na	0.04071257379759033	0.03752848972927751
INI22426	19526	0.19668329219402433	na	0.10832396467474291	0.10832973565777251
INI22427	19523	0.29467229459298583	na	0.11580886296159221	0.08582676697635931
INI23001	4746	0.07544577225203883	na	0.04399804528538556	0.0319533127888638
INI23002	4746	0.565582659434244	na	0.13908770809986656	0.14233308452230004
INI23003	4746	0.3813493415900168	na	0.13945989423266927	0.14762647709389834
INI23004	4746	0.35615369264757324	na	0.21426186233458583	0.22502795891162078
INI23005	4746	0.4755373537174012	na	0.18947148715331527	0.20864959837489105
INI23006	4746	0.08670720089878743	na	0.11127791165213147	0.14068488082389866
INI23010	4746	0.3064896831618795	na	0.0819196358043596	0.042371692241833674
INI23013	4746	0.1698781006910795	na	0.09032678235004168	0.09785813876071167
INI23015	4746	0.03950931254733221	na	0.0742149390491543	0.013321825232706043
INI23019	4746	0.4010648466097672	na	0.025376195942878578	0.05784916721262906
INI23021	4746	0.12717387704106517	na	0.058206681254050444	0.07459073817814503
INI23022	4746	0.4178817032627352	na	0.15643011680421365	0.13055650996621734
INI23023	4746	0.1668213910957478	na	0.08740090010475934	0.0825198546870327
INI23025	4746	0.16394963874859614	na	0.02397344226427356	0.027598133214929797
INI23026	4746	0.2102415539978596	na	0.11497482469962811	0.10017491144330701
INI23027	4746	0.4540466802576755	na	0.15078253857711937	0.17916988394153954
INI23028	4746	0.4847858626677254	na	0.1858091057754423	0.19378272009198236
INI23029	4746	0.13751965140401928	na	0.05534431358843004	0.03450930399890499
INI23031	4746	-0.034985662981427114	na	0.017202218975532063	0.04978809789282279
INI23032	4746	0.12164445233313016	na	0.013605285289657595	0.025931561754194372
INI23034	4746	0.04178525976559906	na	0.016653565010008316	0.0798595366482502
INI23035	4746	0.0985162880714093	na	0.05952381743904063	0.04460824321726582
INI23040	4746	0.17804714918082726	na	0.09123769102540358	0.030556004815997413
INI23099	231919	0.3015649783219222	na	0.1683803205059448	0.10877501874038677
INI23100	231679	0.407313269006952	na	0.16780399094254095	0.15746720157225136
INI23101	232034	0.18897918518350082	na	0.17152920584844367	0.09464181698591972
INI23102	232053	0.1873996119031665	na	0.1704948051538605	0.09385557985118982
INI23105	232049	0.19890901750912765	na	0.16153441082019013	0.09660145562489994
INI23106	232234	0.33048728705744457	na	0.1410791125384817	0.09406645341563363
INI23107	232240	0.36578913756855963	na	0.13835956949397749	0.11703929798652635
INI23108	232237	0.35269359693507574	na	0.13390504925550445	0.11312361772795752
INI23109	232227	0.3082030293914062	na	0.1427494205432224	0.088883967270046
INI23110	232234	0.31272482220930775	na	0.14788300040649277	0.09183093193646066
INI23111	232039	0.20691301187326894	na	0.16562708446622185	0.08170550136729433
INI23112	232037	0.3402527687276957	na	0.16074931651586888	0.12034758937017014
INI23113	232031	0.17710432263388126	na	0.14536059778417815	0.0852720270655095
INI23114	232031	0.17527930550626974	na	0.14511647503902086	0.08444192124240729
INI23115	232025	0.2082277938370135	na	0.16677180643231676	0.07816116808354932
INI23116	232022	0.3329527099813212	na	0.15757396788914677	0.1171880543689891
INI23117	232011	0.1801020088340139	na	0.14607548310454022	0.0876234823258271
INI23118	232006	0.1778774239187847	na	0.14631744961699647	0.0867319493392347
INI23119	232002	0.28026107043146564	na	0.15842969852762417	0.10875251323798231
INI23120	231986	0.40027293889468957	na	0.15518694161434085	0.15505965393086502
INI23121	231980	0.17287938583919546	na	0.1582554177818402	0.08761813586376271
INI23122	231977	0.18268230394707619	na	0.16373690222667436	0.08963947869456486
INI23123	231963	0.29981865714988104	na	0.165965490993053	0.1119322096149949
INI23124	231941	0.38837395242320893	na	0.15123174634717806	0.15209575757027316
INI23125	231938	0.17950416810332484	na	0.15182911427138995	0.0858182180482788
INI23126	231930	0.17720851262203302	na	0.15643587673888565	0.0861909378809889
INI23127	231909	0.36012320689892896	na	0.15904230872525543	0.13536430590603196
INI23128	231896	0.43221090114975136	na	0.1633414047511745	0.15771506616042794
INI23129	231852	0.2106577749176054	na	0.18329501211770505	0.09836789431023527
INI23130	231831	0.20621343118031937	na	0.1812310099789729	0.09679662201133958
INI23201	2622	0.09479646585086599	na	0.1044024229388659	0.062363233140813976
INI23220	2202	0.15084569877558998	na	0.09987807508016883	0.06384351486728244
INI23222	2202	0.1930147196587653	na	0.10684585338081673	0.06662844503946261
INI23223	2202	-0.023846425203263674	na	0.09624994432261265	0.05760949478953882
INI23244	2637	0.19593088568077455	na	0.097796506086674	0.04759062327280854
INI23245	2637	0.3774482880461505	na	0.09399218558204289	0.03618907624885311
INI23246	2637	0.04272227299167819	na	0.09085787137302499	0.044296025771450115
INI23247	2637	0.4343435679491491	na	0.09983441557590692	0.03977590444104826
INI23257	2637	0.30098506936025143	na	0.08855734683086636	0.031162412904072748
INI23259	2637	0.1849302162575123	na	0.09534211623489469	0.031371153936353376
INI23260	2637	0.20921862413250372	na	0.09464331933214223	0.06344726223046132
INI23264	2637	0.17354733583891863	na	0.09891949709332107	0.022206109978862645
INI23275	2637	-0.033878900336786866	na	0.08727476255017377	0.03687743699662515
INI23278	2637	0.3545204457425649	na	0.08744180894223813	0.040922524710110535
INI23279	2637	-0.038624725801473685	na	0.08719364773607399	0.01916820667307873
INI23280	2637	-0.04183581804058907	na	0.08634189341767684	0.01862187586256498
INI23281	2637	0.08393060778124081	na	0.1358837540849557	0.07614944571541027
INI23286	2637	0.41481212973948944	na	0.09843406377147211	0.03909549968408566
INI23288	2607	0.23836980767838045	na	0.08406710872942826	0.016185561412212293
INI23289	2607	0.23842761510450458	na	0.08406096189691223	0.01619465513769435
INI23290	2636	0.15847981906794278	na	0.10522569817236821	0.07384027271395009
INI23291	2636	0.10442250200593917	na	0.09571675000270734	0.06856191977515363
INI23299	2645	0.4617174164913652	na	0.08955446169742057	0.07030832944405387
INI23300	2630	0.4574450408039496	na	0.10397963261927459	0.06620741476743744
INI23304	2637	0.2677481837206552	na	0.10716905057483199	0.04848123020703147
INI23305	2637	-0.10070803176070092	na	0.06417799594646298	0.024942657957308514
INI23309	2637	0.2751153884310246	na	0.09926358376300777	0.052687041836873866
INI23311	2637	0.13929979311600554	na	0.09780697883164313	0.04088172756045204
INI23314	2202	0.09717987672237115	na	0.10373271759981252	0.045877553034419614
INI23316	2202	0.35692007576428375	na	0.17909785890788066	0.12812675079824556
INI2405	108624	0.08096707907115251	na	0.023437348997393262	0.020508354336530612
INI2714	123331	0.4327467438998842	na	0.18207687621202956	0.17788703215927418
INI2734	126584	0.08426109581331419	na	0.034472388434234044	0.031056447062806063
INI2744	101930	0.2644687663309818	na	0.10029364620718247	0.09934649560897495
INI2794	101146	0.019702771338705665	na	0.016369432823241985	0.014936756107406968
INI2887	56123	0.20491453779885688	na	0.09275042421298257	0.09908645365525183
INI2926	54086	0.10637690293070813	na	0.011191286454821793	0.05020061429450963
INI2966	59844	0.08042985342555395	na	0.04802133103834724	0.04733178156610927
INI2976	11398	0.24648853123586928	na	0.18088001769031914	0.1383436641558116
INI30000	229555	0.20439382630818187	na	0.07492530953655438	0.09573392752932344
INI30010	229558	0.48057855048669057	na	0.20187350295031253	0.17424871537514847
INI30020	229557	0.24884626460404452	na	0.10146618468253397	0.08074445289568806
INI30030	229558	0.28073997578729243	na	0.10638707617002938	0.0856037432098793
INI30040	229557	0.5901366402416031	na	0.22728081119114008	0.24292044365520143
INI30050	229555	0.5293473536266282	na	0.19252633927148632	0.22309061357768722
INI30060	229555	0.17579066533874155	na	0.0617102749541211	0.066966908075613
INI30070	229557	0.2724712347376956	na	0.12456981652590385	0.15622271927913195
INI30080	229558	0.7039389042723028	na	0.24504359071989285	0.23971379336435147
INI30090	229458	0.6671535526948424	na	0.2722931948871685	0.26416717834514986
INI30100	229555	0.8276947187930106	na	0.3433861430400369	0.34245049803850064
INI30110	229457	0.7269145101295351	na	0.2543849051188732	0.24814180459543453
INI30120	229176	0.16373559844030744	na	0.054949283836643464	0.11700599200171534
INI30130	229176	0.40265934744229515	na	0.09398366109021829	0.14783261099090494
INI30140	229176	0.262731645451205	na	0.09323543570622438	0.10231159960333527
INI30150	229176	0.32626116821024564	na	0.11190496478238121	0.13630805106431454
INI30160	229176	0.2237196383822754	na	0.06127755384326511	0.06641978821500995
INI30180	229179	0.264130874834367	na	0.16692674402865773	0.177647536693499
INI30190	229179	0.38100983025689916	na	0.1732404744026592	0.2198314603511117
INI30200	229179	0.39176092947257324	na	0.15566746770690182	0.1608552590211803
INI30210	229179	0.4232540295811675	na	0.1657725732290799	0.1896109587498558
INI30220	229179	0.29063417438678807	na	0.11024824315093873	0.13415010499428315
INI30240	226029	0.2761157399170793	na	0.08585508026058819	0.15031514158599824
INI30250	226029	0.30231910882898977	na	0.0854800376324745	0.1404687625828389
INI30260	226029	0.2999009780045254	na	0.16991971346730217	0.19882313607520735
INI30270	225913	0.5169950844474427	na	0.21083681375345825	0.20878372916346247
INI30280	225913	0.4898547498721306	na	0.20138149313762171	0.19971280720880616
INI30290	225913	0.4040298128410454	na	0.12094844597805797	0.17103066556121777
INI30300	225913	0.4478271225276568	na	0.14305393101258065	0.15649487104550913
INI3062	216838	0.128430777329609	na	0.09074349208051721	0.06663733340565693
INI3063	216838	0.12963834209646402	na	0.06282080225993437	0.044922691611041725
INI3064	216838	0.13324510087182503	na	0.05176711225658914	0.04176197692115901
INI3146	136033	0.6630551994186022	na	0.2210858350542371	0.2267217194855348
INI3148	135971	0.6214850518403486	na	0.20496750924492396	0.20663736565633514
INI3436	17689	0.14306060074798593	na	0.06608491182566682	0.07039602820163986
INI3456	16431	0.2106595973631477	na	0.10000714125501022	0.10375327334872529
INI3526	145164	0.02710269066542147	na	0.01570760343104951	0.014192718931935569
INI3536	45626	0.13134715682571457	na	0.06605334860994637	0.07984284360172035
INI3546	38387	-0.003918647046849254	na	0.026945768894041964	0.028083434856854272
INI3581	76520	0.42004172696744474	na	0.14766735796291197	0.17612696547025494
INI3700	25044	0.003956372702783539	na	0.029415768102284794	0.028021030120681082
INI3710	21346	0.042554250885722185	na	0.047587506190496565	0.0805816324112878
INI3761	48888	0.18345701969757094	na	0.09136955486639313	0.08856889180101137
INI3786	24900	0.22639014143404834	na	0.12443559668572904	0.11794735919360516
INI3829	39579	0.16482131553761561	na	0.024309505422392096	0.02052948123292032
INI3982	2887	0.013941728193407138	na	0.09119514136478177	0.06848994798043197
INI40008	43650	0.0056085657782488415	na	0.02630969680240304	0.029454244181644853
INI4079	223745	0.19786435357952295	na	0.07673759870866867	0.07554226817795648
INI4080	223745	0.24936132819992401	na	0.10193278866054299	0.09145411331380178
INI4100	90637	0.3192691329414078	na	0.1598060671546706	0.1436116107930144
INI4101	90633	0.4489816091164495	na	0.15649886582157907	0.15025702903742355
INI4103	90637	0.5777045812436061	na	0.2162091686800796	0.2221752258335764
INI4104	90637	0.5079022682716317	na	0.1894242651991398	0.19104106781333138
INI4105	90579	0.5180992054489775	na	0.18375999944824328	0.18438623183505662
INI4106	90637	0.5148542589119339	na	0.18421499702885977	0.1857295005678464
INI4119	90725	0.26693829149592674	na	0.13927927232393766	0.12620073803257129
INI4120	90720	0.4716632338276381	na	0.15161457352232413	0.1446958309683838
INI4122	90725	0.5694103747299152	na	0.20853983228536987	0.21196541797565635
INI4123	90725	0.5287216951978831	na	0.18543509469125705	0.18463998660103598
INI4124	90672	0.5313191947549476	na	0.1847230145352922	0.18272725428179584
INI4125	90725	0.5287246900428456	na	0.18543860541999535	0.18464469083312868
INI4194	94360	0.38048694908756014	na	0.14768793310961098	0.14665596745321752
INI4195	94360	0.008862963295633393	na	0.00844546732658548	0.009771569216718904
INI4196	94311	0.0456615319528543	na	0.02351038436107962	0.02510076054821131
INI4198	94360	0.08172432278300334	na	0.04090204453975143	0.045689306171643955
INI4199	94360	0.24039804621675137	na	0.08854743930452195	0.09339562189726831
INI4233	89446	-0.023912653773980948	na	0.007535507959280268	0.016405239600710046
INI4282	39563	0.10071305943367617	na	0.026422284474673822	0.02100951317299607
INI4407	22369	0.09119779639312478	na	0.02583812571589649	0.03707759822853194
INI4429	22423	0.024635311013566048	na	0.02858543115502586	0.014175713229802897
INI4451	22447	0.10730958370332003	na	0.012781335774136076	0.009302786682587756
INI4462	22464	0.1862392078909092	na	0.02430917884968167	0.014680852013354371
INI4609	41867	0.09278821869910435	na	0.019699570674576214	0.023141969935085802
INI46	235115	0.08559103828338045	na	0.06091173982842972	0.03726547283381496
INI47	235110	0.10699563483772626	na	0.06715805402636035	0.04147272757845448
INI4814	29975	0.1093936148095718	na	0.027638913269553752	0.0258312422330879
INI48	235604	0.34295797637425085	na	0.159411669625922	0.13526245171097895
INI49	235587	0.27882922091578344	na	0.1385375613836401	0.13747851161069946
INI5078	59455	0.14978722188927993	na	0.031179842596665237	0.030249586147947437
INI5079	59463	0.04594642975946703	na	0.030385314537928195	0.022708802915935262
INI5084	57943	0.4711640930748758	na	0.21990889380174608	0.2177989678789971
INI5085	57774	0.46517203985891376	na	0.22856070591930905	0.2241860885631036
INI5086	57778	0.06852332952375592	na	0.02723115330093584	0.021862355224193355
INI5087	57948	0.06539772384995979	na	0.03543037626573689	0.02896620139937295
INI5096	55888	0.6462379292503919	na	0.2397258516177652	0.23174337286092078
INI5097	48340	0.6803629444241168	na	0.2829834874703354	0.2664516104982821
INI5098	49051	0.6443584615638636	na	0.26708070591446675	0.25214257624964015
INI5099	55883	0.647677218027893	na	0.24177457426101723	0.23249716626697758
INI50	235502	0.5421614072246201	na	0.31950414948609096	0.2013477668171477
INI5116	55883	0.1113233295520198	na	0.057452193278956815	0.05508771187772679
INI5117	49051	0.028134761100698024	na	0.026229217827670646	0.022834030879846912
INI5118	48340	0.08300991161615065	na	0.044128521428180224	0.042407112956622785
INI5119	55888	0.11171593504297353	na	0.05078737117046041	0.04990026560998085
INI5132	55883	0.613885369082908	na	0.24154849027378444	0.23463124298824564
INI5133	49051	0.6245682975069264	na	0.26771998493644256	0.2526962090478659
INI5134	48340	0.6382980370042086	na	0.2648483405479562	0.2511167213742665
INI5135	55888	0.6489688510368162	na	0.2255563222999934	0.22123394665945986
INI5156	54636	0.013390085669158166	na	0.015130125619290728	0.01760366566167151
INI5157	29926	0.09359418286858932	na	0.05036802470176194	0.061177285802132046
INI5158	30553	0.2286877220948917	na	0.06500079613637853	0.08151347179978295
INI5160	54845	0.06511228055936615	na	0.01808559622760673	0.020871848227906803
INI5161	30597	0.15228797717411116	na	0.02936397013616189	0.005982053866455797
INI5162	29936	0.1736595953029595	na	0.02585809759675748	0.007935756614005288
INI5163	54647	0.10771167805954018	na	0.019029058292749396	0.0045660124974855045
INI5201	59043	0.06620824122036131	na	0.02466821320219635	0.021234491339162873
INI5206	59455	0.09050608914785663	na	0.03355716170955605	0.03241811294902033
INI5208	59017	0.16397076492407284	na	0.030928877264114158	0.03220691755835801
INI5251	49051	-0.020907231537932214	na	0.02053479211309164	0.01366190951197029
INI5254	57094	0.24894207251481684	na	0.1190874001928236	0.1386884737823862
INI5255	57094	0.3327561085702859	na	0.1611007207715488	0.16665977737763013
INI5256	57094	0.404080502278789	na	0.17778488200013629	0.210267482699834
INI5257	57094	0.5286509995384281	na	0.2237578229093531	0.2575100182272631
INI5262	57001	0.27643202634383823	na	0.11322676907042467	0.12456125090049447
INI5263	57001	0.37825274914256907	na	0.1598805541902546	0.16392816924573975
INI5264	57001	0.400388517690299	na	0.16722474411277738	0.2048896449965855
INI5265	57001	0.53299465833758	na	0.20804845228137728	0.2506220332000681
INI5292	55888	0.036219889149770965	na	0.02946516910077538	0.022299689982925967
INI5375	26524	0.08403883942023205	na	0.014316576492506006	0.051950941887590474
INI5386	24808	0.005413881180067137	na	0.008343927358782045	0.008086472539589083
INI5945	1715	0.14604396628404065	na	0.10153541849491171	0.07612250954575464
INI6194	830	0.3467309411272669	na	0.15409169667125938	0.06013684228134353
INI78	136033	0.6175707384123889	na	0.2023169055171484	0.2045373836612663
INI84	22075	0.11924883369670577	na	0.024347750726068148	0.0063490950461035384
INI874	204245	0.07575273621156631	na	0.02835771254149318	0.027067737183624735
INI87	180091	0.04462284393894068	na	0.020602299113072105	0.02240797431807922
INI884	225523	0.02210218588650904	na	0.014777874771770724	0.015257947575100945
INI894	179782	0.001789667311680146	na	0.008892000936147842	0.008279019285651912
INI904	225561	-0.0035566051661869783	na	0.01741898827305472	0.015771271103165386
QT_FC10001239	235882	0.05772528584254162	na	0.012867147259292371	0.014665586494903722
QT_FC10001478	235973	0.19769940250307677	na	0.0638476848134887	0.062475856705399284
QT_FC10003466	16470	0.14838856624232558	na	0.09757577704664995	0.08492456218009935
QT_FC10003476	16522	0.2402909558656624	na	0.09036272599088932	0.0880922583615428
QT_FC10003496	17626	-0.032445469823453574	na	0.03169164317645004	-0.004220653191910144
QT_FC1001170	235737	0.13259687742321719	na	0.05683979762669564	0.054643856319358745
QT_FC1001180	212898	0.20837618337760566	na	0.09128819403084198	0.08927414464225865
QT_FC1001190	235911	0.15838888439436946	na	0.052969237490321855	0.05357310057773566
QT_FC1001200	235842	0.10730869901250208	na	0.040859499902670446	0.038505362665886125
QT_FC1001220	235263	0.1146398521973932	na	0.035543099370599324	0.03507573071408122
QT_FC1001329	234994	0.12029273373557978	na	0.027874633948267107	0.034855474831109644
QT_FC1001339	235231	0.03693500114050445	na	0.017937033021455454	0.018555493532083498
QT_FC1001349	235687	0.061847813950106356	na	0.027420281145165152	0.026814645646738175
QT_FC1001359	235623	-0.012546289824621158	na	0.010992279123462952	0.009760030683285114
QT_FC1001369	235250	0.09326229194229463	na	0.03503316892378044	0.034225817344553676
QT_FC1001379	234802	0.08703402814586206	na	0.030114194888407855	0.030729218182055804
QT_FC1001389	234859	0.0623542215720698	na	0.02318143350701664	0.021719820590735628
QT_FC1001408	230815	0.10068510898135201	na	0.03694746841542419	0.035891167709738755
QT_FC1001558	235842	0.1294503380011664	na	0.06913397738697558	0.06613687146652099
QT_FC1001687	232284	0.2043853719170889	na	0.09473571764243724	0.09628002801235688
QT_FC1001697	232490	0.5167887716634925	na	0.22609517210389535	0.21992663959849926
QT_FC1001717	233247	0.9804082909910722	na	0.31988812255818666	0.32833555316661367
QT_FC10020018	97564	0.03324925963220843	na	0.01970755964966319	0.012029880752382309
QT_FC10020458	76942	0.07188114803149523	na	0.02529869555324506	0.013747351594619095
QT_FC1002050	226989	0.07381531900908334	na	0.02635365673303113	0.025889185716298842
QT_FC1002060	229169	0.08199980600269983	na	0.029813027190153104	0.02845407791409604
QT_FC1002070	228162	0.05104397599706589	na	0.011178852341789074	0.012577591712622523
QT_FC1002080	229696	0.06680418956004598	na	0.021938027277724585	0.030374128327398144
QT_FC10021050	14861	0.32566993724952276	na	0.06896238732619633	0.03866157760869075
QT_FC1002110	229868	0.00471914446997384	na	0.015273240034478268	0.01525129173170429
QT_FC1002178	235219	0.12153722298531092	na	0.05211393880342094	0.050609601225344726
QT_FC1002296	235625	0.022277125220818608	na	0.014625994460986955	0.014516366374948544
QT_FC1002306	232560	0.034711691632731516	na	0.01774368396402163	0.011046691087314044
QT_FC1002375	106055	0.3235876758251857	na	0.13132614513523222	0.1272321892922672
QT_FC1002385	101577	0.17486567090028057	na	0.05657534006473263	0.054798709433369466
QT_FC1002936	58007	0.0341189570431293	na	0.03082064187147513	0.03822958286113734
QT_FC1004559	92463	0.12029222320175828	na	0.02370995408532957	0.014843480405390259
QT_FC1004570	92381	0.1006429667521044	na	0.03171012739948746	0.031249837227531597
QT_FC1004581	92928	0.12108774794922322	na	0.03590996934633153	0.022276874008422307
QT_FC1004803	96833	0.022236377799762317	na	0.023037269750542856	0.021340792799895286
